,loss
12766,4.858497987651486e-06
12767,4.639043441143927e-06
12768,5.050483530749699e-06
12769,5.750437673357279e-06
12770,5.315033123641157e-06
12771,4.463432790004984e-06
12772,5.025449495174625e-06
12773,5.032968965303867e-06
12774,4.763688908444445e-06
12775,5.1548691162792055e-06
12776,4.72175720066582e-06
12777,4.428991404426535e-06
12778,5.40724534339323e-06
12779,7.117255366847655e-06
12780,4.837581586441936e-06
12781,5.053541399557933e-06
12782,5.957365401865307e-06
12783,4.453046245416497e-06
12784,4.541635655657222e-06
12785,6.874703376399746e-06
12786,1.0294421165817667e-05
12787,4.863507579546702e-06
12788,4.141117755167601e-06
12789,4.388603054424504e-06
12790,4.462800109460929e-06
12791,4.675229450234515e-06
12792,4.9075507899911475e-06
12793,4.887503677750084e-06
12794,4.9604775718772545e-06
12795,6.244574755631106e-06
12796,5.059388160684229e-06
12797,4.648809011961462e-06
12798,4.455856654727851e-06
12799,4.990473946281344e-06
12800,4.410295213643619e-06
12801,4.6180693877282754e-06
12802,4.8459284387260196e-06
12803,4.657619264619099e-06
12804,5.1793106767307555e-06
12805,6.200827302980585e-06
12806,6.436195417461524e-06
12807,4.78117340051595e-06
12808,4.6567005473658244e-06
12809,4.911386697739091e-06
12810,4.982269509045378e-06
12811,4.5437802153904436e-06
12812,4.729898141535437e-06
12813,5.619836922634013e-06
12814,7.245224352034566e-06
12815,1.1409106204758243e-05
12816,4.427866752614844e-06
12817,4.181728852557032e-06
12818,4.413634470667348e-06
12819,4.633842161981094e-06
12820,4.614379859524612e-06
12821,5.204988261749428e-06
12822,4.6420773293791694e-06
12823,5.7715610662408216e-06
12824,4.8545914758423545e-06
12825,4.690954668047728e-06
12826,4.754433647973236e-06
12827,5.047353960106411e-06
12828,4.214306771063252e-06
12829,4.8723873250431485e-06
12830,5.417976969599896e-06
12831,4.5366425184852704e-06
12832,5.306783509726654e-06
12833,4.615457526614825e-06
12834,4.509286214229922e-06
12835,5.106427026808785e-06
12836,5.026043202557133e-06
12837,5.07131141416765e-06
12838,4.528946419981256e-06
12839,5.417409073039002e-06
12840,5.2977948788239375e-06
12841,5.285581746110009e-06
12842,4.823608184592602e-06
12843,5.160056826519193e-06
12844,5.07085647040594e-06
12845,5.1645414642025645e-06
12846,4.6890074261299645e-06
12847,4.4795815389840134e-06
12848,4.563510196086578e-06
12849,1.0315579531712399e-05
12850,4.9475749458505066e-06
12851,4.95982750834987e-06
12852,4.415695175489474e-06
12853,4.575694545857796e-06
12854,5.574024202050052e-06
12855,4.870051736081117e-06
12856,4.444462190784172e-06
12857,4.631330776262727e-06
12858,5.629242716675853e-06
12859,5.122061002412123e-06
12860,4.719892495392242e-06
12861,6.131748233593076e-06
12862,8.215805350208973e-06
12863,4.904238771207815e-06
12864,4.71798790558588e-06
12865,4.236569633829144e-06
12866,4.470853766987223e-06
12867,5.3988667416749485e-06
12868,4.802774920831682e-06
12869,4.332665240830768e-06
12870,4.7230100396257075e-06
12871,4.981149187967227e-06
12872,4.730747530146846e-06
12873,4.384701277117022e-06
12874,5.0768990518715474e-06
12875,5.007815724622668e-06
12876,4.968437899234035e-06
12877,4.8285675090784475e-06
12878,4.665721682070422e-06
12879,4.266486049011962e-06
12880,5.498903584543049e-06
12881,4.421154151281436e-06
12882,5.1437878272031945e-06
12883,5.221987565294561e-06
12884,7.004368521041026e-06
12885,4.861718352950689e-06
12886,4.8986862591400785e-06
12887,4.759208871715873e-06
12888,4.841952000285385e-06
12889,6.061390701764964e-06
12890,5.6250514933050435e-06
12891,5.154074391176728e-06
12892,4.829406051308751e-06
12893,5.1736225004550445e-06
12894,4.867961163990925e-06
12895,4.990984165302892e-06
12896,4.561957931329376e-06
12897,4.308270130600543e-06
12898,4.550444469636858e-06
12899,5.341328586458275e-06
12900,6.139453252526211e-06
12901,5.1998446460519165e-06
12902,6.0361994862396484e-06
12903,5.572353474044163e-06
12904,4.900611899620407e-06
12905,5.3281619054711446e-06
12906,4.403246014826411e-06
12907,4.062642121170388e-06
12908,4.368422561720416e-06
12909,4.49493550093486e-06
12910,4.512338487518999e-06
12911,4.6594987616918236e-06
12912,6.491725250747615e-06
12913,4.786208805422072e-06
12914,5.172966637804289e-06
12915,4.404675263857321e-06
12916,5.158396742853978e-06
12917,5.146078084985181e-06
12918,6.992191275211575e-06
12919,4.780128149655913e-06
12920,4.824061149859304e-06
12921,4.7789065831771925e-06
12922,7.2767326375289414e-06
12923,5.894185382356057e-06
12924,4.865673049213649e-06
12925,4.324291871521826e-06
12926,4.9423828457660784e-06
12927,4.56862063805867e-06
12928,4.487406382280326e-06
12929,4.435101468491202e-06
12930,4.752082273898725e-06
12931,6.989138143407038e-06
12932,5.181335675754179e-06
12933,4.9199345577349485e-06
12934,9.034632969588558e-06
12935,1.1244268257210468e-05
12936,4.31959739670958e-06
12937,4.309123132795785e-06
12938,4.2318271556488436e-06
12939,4.314548234601447e-06
12940,4.2309151066681065e-06
12941,5.12002448583303e-06
12942,4.369516102433083e-06
12943,4.5341074136580015e-06
12944,4.864664454930821e-06
12945,4.737159641061218e-06
12946,4.707840662564493e-06
12947,5.53736339825614e-06
12948,5.713008033784282e-06
12949,4.5642427552871014e-06
12950,4.602917499361948e-06
12951,4.613600620227039e-06
12952,4.465475413146681e-06
12953,4.75267192014344e-06
12954,4.33205153582404e-06
12955,4.936606192669817e-06
12956,5.727024508089199e-06
12957,5.237643545165174e-06
12958,5.226562267348383e-06
12959,4.509869554060893e-06
12960,4.508391896017284e-06
12961,5.391305172074312e-06
12962,5.192737045352265e-06
12963,4.318272751454105e-06
12964,4.314538526026986e-06
12965,4.927523597015485e-06
12966,4.582402029876105e-06
12967,6.653000563055234e-06
12968,4.68733558752721e-06
12969,5.179410329264573e-06
12970,4.792192918388189e-06
12971,4.545550740423462e-06
12972,4.2015238686922225e-06
12973,4.809294913205283e-06
12974,5.073186089479778e-06
12975,5.275683418152331e-06
12976,4.698747890452594e-06
12977,6.474890860359737e-06
12978,4.482595415521012e-06
12979,4.928528155181008e-06
12980,4.352117885692032e-06
12981,4.408238806402888e-06
12982,4.216784829180204e-06
12983,4.892424109139942e-06
12984,8.253335660649607e-06
12985,6.635940094114871e-06
12986,4.917586525459229e-06
12987,5.138099510187244e-06
12988,4.4171858526307284e-06
12989,4.51880104567749e-06
12990,4.4094840275627565e-06
12991,5.051809168380239e-06
12992,5.182221894835181e-06
12993,6.000682166239711e-06
12994,4.800717442714107e-06
12995,4.872789041159122e-06
12996,5.078091493877911e-06
12997,4.269777591028749e-06
12998,5.948871481973552e-06
12999,4.838415158665257e-06
13000,4.7060432120471645e-06
13001,4.5531602871206416e-06
13002,6.237777891552666e-06
13003,5.030406186254216e-06
13004,7.93883766584416e-06
13005,7.1383799679079626e-06
13006,4.180750655663838e-06
13007,4.60115340647062e-06
13008,4.852137101180112e-06
13009,4.2563114679809866e-06
13010,4.4652178384924274e-06
13011,4.499818417857562e-06
13012,4.781279657520063e-06
13013,4.883300384809111e-06
13014,4.527262028600183e-06
13015,5.5628567342852185e-06
13016,5.500661818574595e-06
13017,4.7364478163382566e-06
13018,4.689835704956508e-06
13019,5.243248349737946e-06
13020,4.70785226581533e-06
13021,5.582955226096298e-06
13022,5.3779588133405585e-06
13023,4.6231458431218756e-06
13024,4.5747649787830985e-06
13025,4.650274880351606e-06
13026,4.7367235496109374e-06
13027,4.7158251650285504e-06
13028,4.827298570060701e-06
13029,4.696192498701724e-06
13030,4.802622040964884e-06
13031,6.808476946527032e-06
13032,4.874706664449909e-06
13033,3.927162908734882e-06
13034,4.78192652593126e-06
13035,5.230865037992521e-06
13036,4.6245406720943574e-06
13037,4.4725918851727476e-06
13038,4.3406373378246245e-06
13039,4.578001028800078e-06
13040,5.161458449179402e-06
13041,6.2362517225378734e-06
13042,5.781186077279348e-06
13043,4.5769907684655724e-06
13044,4.268837374922036e-06
13045,4.9422036499765865e-06
13046,4.699091598133281e-06
13047,4.2405733026912725e-06
13048,3.981880981719935e-06
13049,5.930994659283497e-06
13050,4.872726948442093e-06
13051,6.190144509571117e-06
13052,4.592521000998228e-06
13053,4.66794647062066e-06
13054,4.280672948487416e-06
13055,4.275614025261799e-06
13056,5.1984306154194565e-06
13057,5.941763859693731e-06
13058,5.1221919649578375e-06
13059,5.603936450070763e-06
13060,5.354277475990964e-06
13061,5.874347921466752e-06
13062,6.369823375860724e-06
13063,5.042302467652672e-06
13064,4.336854147617239e-06
13065,4.179986681990885e-06
13066,4.105398301533974e-06
13067,4.348199837561865e-06
13068,4.819881387122555e-06
13069,5.254272130162899e-06
13070,5.776202915775556e-06
13071,4.652387265615105e-06
13072,4.805416657657612e-06
13073,4.4687584478851385e-06
13074,4.564092135083035e-06
13075,4.940508900739415e-06
13076,4.963877346265601e-06
13077,5.040258730473791e-06
13078,4.533230008043538e-06
13079,4.251191540116768e-06
13080,4.748277735273578e-06
13081,5.288541691925588e-06
13082,4.455472469528837e-06
13083,5.2890505839230574e-06
13084,4.885929679885133e-06
13085,4.731923121793495e-06
13086,4.5707246671050295e-06
13087,5.17314200577203e-06
13088,4.783800985441687e-06
13089,4.3425172358506535e-06
13090,5.164894224920954e-06
13091,7.56332493416827e-06
13092,5.286712236139581e-06
13093,4.755949426292542e-06
13094,4.5117477259860765e-06
13095,5.534793189998392e-06
13096,5.072912594602413e-06
13097,4.575937023150206e-06
13098,5.046862994975106e-06
13099,4.68125934568771e-06
13100,4.3386110073985375e-06
13101,4.420665326027281e-06
13102,4.468767001451369e-06
13103,5.310601797734909e-06
13104,4.372527996722001e-06
13105,4.41251746011238e-06
13106,5.667760740551906e-06
13107,1.8476710256073692e-05
13108,5.1700105679749006e-06
13109,4.576330007428979e-06
13110,4.2802451776000805e-06
13111,4.116594053708315e-06
13112,4.108660823538936e-06
13113,4.229420800305215e-06
13114,4.674857389963493e-06
13115,4.222633674513065e-06
13116,4.3954732250894825e-06
13117,4.430324846572477e-06
13118,4.811390669540378e-06
13119,4.538220828318396e-06
13120,4.58895845770836e-06
13121,4.447107127417631e-06
13122,4.842243320695943e-06
13123,4.252102552623832e-06
13124,4.588936776830879e-06
13125,4.359291213647203e-06
13126,5.354467310178764e-06
13127,4.450901297865728e-06
13128,5.006191480303005e-06
13129,4.383213609002083e-06
13130,5.266278669966847e-06
13131,4.179693522574534e-06
13132,4.552732804281663e-06
13133,6.0024744694173545e-06
13134,5.379932529435597e-06
13135,4.541763054972835e-06
13136,4.6230758742683e-06
13137,4.950478161152172e-06
13138,6.700291484627372e-06
13139,5.011154886568546e-06
13140,5.3171793922736385e-06
13141,5.880664870086451e-06
13142,5.578739677495289e-06
13143,4.333678560545319e-06
13144,4.1927150728524406e-06
13145,3.991519648627501e-06
13146,4.411490583672471e-06
13147,5.104641981136146e-06
13148,4.951407974053155e-06
13149,5.243302807140618e-06
13150,1.0195678149845713e-05
13151,4.760965901949239e-06
13152,4.205300298364025e-06
13153,4.094070363312106e-06
13154,3.98791110423405e-06
13155,4.472998528760876e-06
13156,5.0514966922096696e-06
13157,4.455486292722382e-06
13158,4.396057339930038e-06
13159,4.236270506401135e-06
13160,4.517849277924694e-06
13161,4.711858003871732e-06
13162,4.637909363489278e-06
13163,4.998651714805748e-06
13164,5.877898715761444e-06
13165,4.441923291600052e-06
13166,4.072735474128647e-06
13167,5.351824445554383e-06
13168,4.981582873697685e-06
13169,4.6702561686955185e-06
13170,4.773720659087219e-06
13171,4.274380716355782e-06
13172,4.179524506995682e-06
13173,4.320945265355559e-06
13174,4.95301878143304e-06
13175,7.144261065586811e-06
13176,5.291562536355455e-06
13177,4.9160232798358024e-06
13178,5.855986483844988e-06
13179,5.4842617006475945e-06
13180,4.4549025547529116e-06
13181,4.4402220342214605e-06
13182,4.721903444161202e-06
13183,4.794240474006139e-06
13184,4.493956301032893e-06
13185,4.584302792486228e-06
13186,4.410591587567035e-06
13187,5.149559311692358e-06
13188,5.000446616048209e-06
13189,4.6001950098525535e-06
13190,4.310293514238776e-06
13191,4.351342396339945e-06
13192,4.5785936452893535e-06
13193,4.1999406754855494e-06
13194,4.319026920067344e-06
13195,5.757678487820961e-06
13196,4.436436448927959e-06
13197,5.031680943786211e-06
13198,6.7323843156274355e-06
13199,4.438325378724276e-06
13200,5.25373525838035e-06
13201,4.414052823530627e-06
13202,4.588714543614486e-06
13203,5.025477047109377e-06
13204,5.294999634429743e-06
13205,6.219554468813629e-06
13206,4.507236668857745e-06
13207,6.143455240637127e-06
13208,5.990795511590234e-06
13209,4.837169722954712e-06
13210,3.915254210919763e-06
13211,4.4537766785011385e-06
13212,4.327509025754281e-06
13213,4.473177375201819e-06
13214,4.809507071609837e-06
13215,4.726672181968102e-06
13216,5.077494266112884e-06
13217,4.600373034057743e-06
13218,4.478734846955587e-06
13219,4.485617996685431e-06
13220,4.8745292416746755e-06
13221,6.533174101909254e-06
13222,5.080284702820506e-06
13223,4.589499706199595e-06
13224,4.851951698746068e-06
13225,4.5460082093778205e-06
13226,4.430120943677603e-06
13227,4.639084351203922e-06
13228,5.546104882105308e-06
13229,6.217626273116067e-06
13230,4.096999941762635e-06
13231,4.58989090464111e-06
13232,5.502133547388302e-06
13233,4.4693025887446675e-06
13234,4.23006995183585e-06
13235,4.831807052580922e-06
13236,4.657230381823654e-06
13237,4.785685104111114e-06
13238,4.827185427105815e-06
13239,4.5602168963805815e-06
13240,4.223231794571208e-06
13241,4.834363853610721e-06
13242,4.895953703576015e-06
13243,4.717307523483396e-06
13244,6.919359074604228e-06
13245,5.841136846714469e-06
13246,4.364219177454666e-06
13247,4.532958385636869e-06
13248,4.849629130132706e-06
13249,4.937453858620698e-06
13250,4.81833921813185e-06
13251,4.982987349944434e-06
13252,4.5588580196585986e-06
13253,4.927876376811996e-06
13254,5.28571467682978e-06
13255,5.198615449888446e-06
13256,4.906316154686563e-06
13257,4.448692493653598e-06
13258,4.485224709658766e-06
13259,4.292636097762841e-06
13260,4.7745566670549475e-06
13261,4.72881411767775e-06
13262,4.7458397527833815e-06
13263,4.902760336903597e-06
13264,4.6336284135245925e-06
13265,4.370001762908391e-06
13266,4.976455426551616e-06
13267,4.486443288691342e-06
13268,6.789730857699684e-06
13269,4.694337595516678e-06
13270,4.564333613745257e-06
13271,4.364953119662607e-06
13272,4.013191327952509e-06
13273,4.4596212340715076e-06
13274,5.072759710357031e-06
13275,5.244071865602037e-06
13276,7.55167222783609e-06
13277,4.64267483424609e-06
13278,4.715079816918863e-06
13279,6.370648478336444e-06
13280,4.337352501298349e-06
13281,3.971159748398049e-06
13282,4.411788392208059e-06
13283,4.799142421823995e-06
13284,4.11488454519863e-06
13285,4.25385276446174e-06
13286,4.5222907555807795e-06
13287,4.332665314328448e-06
13288,4.562020801870794e-06
13289,4.571832096064507e-06
13290,5.062003443349274e-06
13291,4.6310101771910595e-06
13292,4.48270749354142e-06
13293,4.554483680100743e-06
13294,9.188553327098447e-06
13295,5.599002047240975e-06
13296,4.526487344595022e-06
13297,4.224659857318279e-06
13298,4.5798709602278736e-06
13299,4.640689210901296e-06
13300,4.729735428930012e-06
13301,4.236784876321474e-06
13302,4.351494945623559e-06
13303,4.615656145495605e-06
13304,4.568858802757392e-06
13305,4.546011508016272e-06
13306,4.5031348777773335e-06
13307,4.508743362550984e-06
13308,6.127741362108614e-06
13309,5.36752310693547e-06
13310,5.576372045108338e-06
13311,5.0474331805978035e-06
13312,4.315490548675994e-06
13313,4.77239627310654e-06
13314,8.138705177138026e-06
13315,1.1194999315394018e-05
13316,4.729342244487343e-06
13317,4.59761361149476e-06
13318,4.296766040644179e-06
13319,3.901174314058934e-06
13320,4.009991942018884e-06
13321,4.3269331166951865e-06
13322,4.152607770787281e-06
13323,4.233638468141471e-06
13324,3.985595135712398e-06
13325,4.798323119722668e-06
13326,4.116893167375056e-06
13327,4.163654417435286e-06
13328,4.984041514040202e-06
13329,5.389495514061386e-06
13330,7.306709757417274e-06
13331,5.072095767652761e-06
13332,4.675504877944499e-06
13333,3.968285386096458e-06
13334,4.4032518095711965e-06
13335,4.364629190989634e-06
13336,4.2603608789846585e-06
13337,4.702374281333896e-06
13338,5.162628788087566e-06
13339,4.256005698239197e-06
13340,4.2187487103473214e-06
13341,4.880683831103328e-06
13342,4.537244621804941e-06
13343,8.151703937505365e-06
13344,5.004379223912506e-06
13345,5.225517055895614e-06
13346,4.659341548589437e-06
13347,4.67487147274459e-06
13348,4.801880639524262e-06
13349,4.8777201487907744e-06
13350,4.958451838815294e-06
13351,5.02581897020383e-06
13352,4.889476172219846e-06
13353,4.64885350839551e-06
13354,4.0165875778925075e-06
13355,4.6895411337591785e-06
13356,7.3167656687805455e-06
13357,5.32928789744267e-06
13358,4.328772750189785e-06
13359,4.229659385660875e-06
13360,4.618727018701947e-06
13361,4.5364705751966855e-06
13362,4.689381327596072e-06
13363,5.3904894335158435e-06
13364,4.636495623094467e-06
13365,4.250928068446489e-06
13366,4.404359942544626e-06
13367,4.491678223849482e-06
13368,4.415574089780997e-06
13369,4.578465647984102e-06
13370,5.352694423211774e-06
13371,6.231363151610625e-06
13372,5.3084331945647234e-06
13373,4.314838557320087e-06
13374,3.99261557910943e-06
13375,4.323344687835001e-06
13376,4.37232610547428e-06
13377,4.383725844987639e-06
13378,5.102198741841634e-06
13379,4.561091817460687e-06
13380,4.9289259662244755e-06
13381,4.364568112540596e-06
13382,4.975116976242449e-06
13383,4.753382877281016e-06
13384,5.253816836114372e-06
13385,4.4103421764721705e-06
13386,4.517516592394034e-06
13387,4.844405489222389e-06
13388,4.554747102355561e-06
13389,5.095474599808606e-06
13390,5.085626894551213e-06
13391,4.316956650694934e-06
13392,4.611198678184559e-06
13393,4.741999712902013e-06
13394,8.89122768753429e-06
13395,6.590773125090119e-06
13396,4.880906941913301e-06
13397,4.86534939201296e-06
13398,4.707517639945905e-06
13399,6.506691198113915e-06
13400,4.805060201726051e-06
13401,4.179745647442306e-06
13402,3.836095756260853e-06
13403,4.10857152854846e-06
13404,4.984094213753662e-06
13405,4.423482881815229e-06
13406,5.029304327167897e-06
13407,4.59769077154905e-06
13408,4.542295559116625e-06
13409,6.084709800010189e-06
13410,5.0314453108480156e-06
13411,4.768352688436018e-06
13412,6.306370413175847e-06
13413,4.947158342232023e-06
13414,5.263392153025437e-06
13415,4.3067005347775206e-06
13416,4.558250789641146e-06
13417,5.955557798034362e-06
13418,4.309136910639697e-06
13419,4.552204442905004e-06
13420,4.786422597038914e-06
13421,4.422497835563724e-06
13422,4.590620505481803e-06
13423,4.420310634978321e-06
13424,4.668008367865135e-06
13425,4.3209732513957595e-06
13426,4.553615024463333e-06
13427,5.439718457021851e-06
13428,4.6530064651207736e-06
13429,4.2417956535622605e-06
13430,6.0406401360303705e-06
13431,5.883311203801351e-06
13432,4.016422091140589e-06
13433,4.364902788450995e-06
13434,4.266744170363857e-06
13435,4.459691759318162e-06
13436,5.0065664154279815e-06
13437,4.337816941585892e-06
13438,5.492601686684538e-06
13439,4.317374999179629e-06
13440,4.420270645672247e-06
13441,4.480398337785618e-06
13442,4.5737269685392385e-06
13443,4.298581431476186e-06
13444,4.136811968616513e-06
13445,3.997337963336635e-06
13446,5.050143831663782e-06
13447,7.592219166129024e-06
13448,6.292329516373588e-06
13449,4.2457884644713075e-06
13450,4.307985036850926e-06
13451,4.45792224730211e-06
13452,4.832454605615194e-06
13453,4.431095435662188e-06
13454,4.353654831343323e-06
13455,4.372768417643137e-06
13456,4.041196814388587e-06
13457,4.711296526942286e-06
13458,4.028188292903764e-06
13459,5.1090126123450754e-06
13460,4.970744658652698e-06
13461,4.992899980237983e-06
13462,4.404169284557292e-06
13463,4.499532614464384e-06
13464,4.841470541688109e-06
13465,5.687748444148681e-06
13466,4.038740428704704e-06
13467,4.5231367335870575e-06
13468,4.671360128877232e-06
13469,5.205668813365712e-06
13470,5.0534049834843255e-06
13471,6.219550426753957e-06
13472,5.739079481926333e-06
13473,5.7252828857844725e-06
13474,4.610379605646199e-06
13475,4.810395668888127e-06
13476,4.161148622231979e-06
13477,3.929099137885302e-06
13478,4.173929145154697e-06
13479,5.1548528673494475e-06
13480,4.700668495559917e-06
13481,5.080732421291086e-06
13482,4.753187813811436e-06
13483,4.798078067822148e-06
13484,4.206244479279657e-06
13485,4.439928849784622e-06
13486,4.352260525611776e-06
13487,4.6672045168527875e-06
13488,4.521341352264003e-06
13489,5.217435991866148e-06
13490,3.972977270037278e-06
13491,4.0546503249216186e-06
13492,4.040463656260158e-06
13493,4.764246011792767e-06
13494,5.819050334595943e-06
13495,4.798419267199016e-06
13496,4.646813053904521e-06
13497,5.008083738449602e-06
13498,4.108759137789456e-06
13499,4.6888634604371665e-06
13500,5.116921233614485e-06
13501,1.9898382313520294e-05
13502,4.978571587406601e-06
13503,4.027549918322385e-06
13504,4.173134114176766e-06
13505,4.174521819191092e-06
13506,4.057834433971405e-06
13507,3.844833852961596e-06
13508,4.121330954196555e-06
13509,4.102318405314515e-06
13510,4.208544242344647e-06
13511,4.026952606113215e-06
13512,4.520332860565171e-06
13513,4.155937647004928e-06
13514,3.9866952208461905e-06
13515,5.157703851759027e-06
13516,4.427700892432157e-06
13517,4.200501197257906e-06
13518,4.28934320839283e-06
13519,4.886060497624779e-06
13520,5.085947653441241e-06
13521,4.564823841084952e-06
13522,4.594974867744585e-06
13523,4.267172279653279e-06
13524,3.982266378848787e-06
13525,4.1520836460045805e-06
13526,4.330073000470453e-06
13527,4.217660157155979e-06
13528,5.947602643976021e-06
13529,4.7755613772199275e-06
13530,4.8245622864440775e-06
13531,4.736387097558718e-06
13532,6.706644732969584e-06
13533,5.720257082802986e-06
13534,4.189357731333478e-06
13535,4.796011638938112e-06
13536,4.397871146652462e-06
13537,5.748236552311189e-06
13538,4.920559890700245e-06
13539,4.262009596155394e-06
13540,5.3371848328936345e-06
13541,4.449735340670347e-06
13542,4.03883296009517e-06
13543,4.624657146839841e-06
13544,5.667564548971119e-06
13545,4.623447283068393e-06
13546,4.694496494687131e-06
13547,4.367367039950475e-06
13548,4.4519494773737655e-06
13549,4.059825117084178e-06
13550,4.790868774793478e-06
13551,4.578051927351232e-06
13552,5.200241390597126e-06
13553,4.258626635534299e-06
13554,4.4101471958829545e-06
13555,4.437758940857773e-06
13556,4.480204342690831e-06
13557,4.525571683594232e-06
13558,4.557729717045101e-06
13559,5.399967262165215e-06
13560,4.507852970991022e-06
13561,4.089653426062408e-06
13562,4.1371329192260225e-06
13563,4.552650481562641e-06
13564,4.660912341642761e-06
13565,5.540065485122181e-06
13566,5.980583561210928e-06
13567,4.390658753272699e-06
13568,3.865923794705068e-06
13569,4.303026429514789e-06
13570,4.199543298234775e-06
13571,4.613597534262727e-06
13572,4.864456387688645e-06
13573,5.350846331854307e-06
13574,4.292145383461919e-06
13575,4.2821600942996884e-06
13576,4.297848474137163e-06
13577,4.793591720614004e-06
13578,4.202125006221095e-06
13579,5.016007677886654e-06
13580,4.873580846370768e-06
13581,4.91064848703607e-06
13582,6.230402065915721e-06
13583,4.743396151004564e-06
13584,4.315130376576604e-06
13585,4.300977239746283e-06
13586,4.102678093580237e-06
13587,4.484703788436667e-06
13588,4.77233456257745e-06
13589,4.711595164594261e-06
13590,5.127055185753188e-06
13591,4.710130505006394e-06
13592,4.197105840549292e-06
13593,4.374728999859047e-06
13594,4.621150351071505e-06
13595,7.278970647530013e-06
13596,7.409568955002726e-06
13597,8.279490711621346e-06
13598,4.581402370409178e-06
13599,4.042437860880205e-06
13600,4.243196618183663e-06
13601,4.075311093379461e-06
13602,4.64476978836182e-06
13603,4.377504659467057e-06
13604,3.842698106069403e-06
13605,3.9641225828712994e-06
13606,4.566840342838241e-06
13607,4.421374695614958e-06
13608,4.152220754832922e-06
13609,4.526647595184528e-06
13610,4.399761486665976e-06
13611,4.920821850820355e-06
13612,4.7716731263004635e-06
13613,4.738105394827212e-06
13614,4.399912573502125e-06
13615,4.073190119833805e-06
13616,4.5882719274467126e-06
13617,4.696083408127461e-06
13618,5.135948678756206e-06
13619,4.346840647771039e-06
13620,4.366872452790923e-06
13621,4.440130263453798e-06
13622,5.247608902694719e-06
13623,4.296902124570822e-06
13624,4.343639911982142e-06
13625,4.638136685872722e-06
13626,4.5069044802965074e-06
13627,4.216648110671459e-06
13628,4.205538352659849e-06
13629,4.671987525094436e-06
13630,4.200799701988544e-06
13631,5.2479203974366865e-06
13632,6.722069334635813e-06
13633,4.172050655782085e-06
13634,5.8992948726113744e-06
13635,4.815600002739665e-06
13636,4.8725260020305106e-06
13637,4.446553036848697e-06
13638,4.364670348126938e-06
13639,4.053392444646361e-06
13640,4.286936198137955e-06
13641,4.201092886425383e-06
13642,5.016209355521968e-06
13643,4.4246324324517835e-06
13644,4.421984582495372e-06
13645,5.1330913294474945e-06
13646,5.1873819217828605e-06
13647,4.4318094621880035e-06
13648,4.365033392265477e-06
13649,4.595741035714246e-06
13650,4.04899427588946e-06
13651,5.408388590743603e-06
13652,4.67858028580135e-06
13653,4.994305355345727e-06
13654,4.219881202641365e-06
13655,5.168480452603798e-06
13656,5.226928385253747e-06
13657,5.566058704835149e-06
13658,4.438878330548296e-06
13659,4.508671902789141e-06
13660,4.522372449660066e-06
13661,8.211123056620813e-06
13662,4.98754914580556e-06
13663,4.050965448026485e-06
13664,4.3666756413275715e-06
13665,5.506271114012024e-06
13666,5.4273085863422506e-06
13667,4.364259751927379e-06
13668,4.378040289920695e-06
13669,4.080556390146772e-06
13670,4.175386842479305e-06
13671,4.500243828061951e-06
13672,4.5567239363160334e-06
13673,3.922775054986496e-06
13674,3.9616692343617785e-06
13675,4.539372886946015e-06
13676,5.640884822453211e-06
13677,4.406996235538102e-06
13678,4.3216356178093495e-06
13679,4.347592505585927e-06
13680,4.140810933939846e-06
13681,5.301654759638726e-06
13682,4.724750327712965e-06
13683,4.993186354723777e-06
13684,4.296470078307774e-06
13685,4.619872008103726e-06
13686,4.329331750091021e-06
13687,4.509953150635459e-06
13688,4.743303158298869e-06
13689,4.841916279161634e-06
13690,4.552983434187e-06
13691,6.9531491722152095e-06
13692,4.357083550369278e-06
13693,4.7429712896871086e-06
13694,4.415973442399218e-06
13695,4.363625989247263e-06
13696,4.047823771220571e-06
13697,4.1888955078610816e-06
13698,5.0107934759550505e-06
13699,4.974744568186658e-06
13700,4.509098094258236e-06
13701,4.328921568606033e-06
13702,4.846977060783921e-06
13703,3.987193679300589e-06
13704,4.445400785876084e-06
13705,4.517464064696422e-06
13706,4.647600023594303e-06
13707,6.728925728707903e-06
13708,5.526780799699545e-06
13709,4.060591607818121e-06
13710,4.1006949003502415e-06
13711,4.332968043142802e-06
13712,4.16200711267104e-06
13713,4.8130224913145235e-06
13714,4.122969423288579e-06
13715,4.0536171389404045e-06
13716,4.549141891199876e-06
13717,6.490089757217005e-06
13718,4.182649615547873e-06
13719,4.1498128710502945e-06
13720,4.573745109956081e-06
13721,4.166824552543093e-06
13722,4.063623527253794e-06
13723,5.054347123040975e-06
13724,6.14026502002064e-06
13725,5.089739286811959e-06
13726,4.7792556367976794e-06
13727,4.138188528567669e-06
13728,4.350153126931332e-06
13729,4.109171664319586e-06
13730,4.705431539955004e-06
13731,9.698110874526493e-06
13732,4.831681039087533e-06
13733,4.094652681681696e-06
13734,3.853525492873136e-06
13735,4.197652231063358e-06
13736,4.761408994131777e-06
13737,4.408705048165493e-06
13738,4.437823532183184e-06
13739,4.044043596920135e-06
13740,5.59022240245782e-06
13741,4.098359701395052e-06
13742,4.096773806601297e-06
13743,4.192873964829504e-06
13744,4.4795858528287245e-06
13745,5.385798227317465e-06
13746,4.717060062735492e-06
13747,4.170192326041346e-06
13748,4.1900039686028915e-06
13749,4.313445873228851e-06
13750,4.370284055927247e-06
13751,4.452250153569918e-06
13752,4.826109021360901e-06
