,loss
14473,1.5304195597996256e-05
14474,1.4556153957823536e-05
14475,1.4787845904102592e-05
14476,1.604793548585866e-05
14477,1.4850440467047672e-05
14478,1.4911093367643586e-05
14479,1.5073027582591128e-05
14480,1.5761410195960004e-05
14481,1.449423660688524e-05
14482,1.587883331735655e-05
14483,1.510149975146314e-05
14484,1.4651485501078455e-05
14485,1.4739020550499835e-05
14486,1.5083822119997504e-05
14487,1.4735118212733444e-05
14488,1.4709620870298888e-05
14489,1.4995938478270866e-05
14490,1.5147517872730877e-05
14491,1.5002223630855709e-05
14492,1.5046015526771742e-05
14493,1.5031002467704993e-05
14494,1.4754915774390429e-05
14495,1.4699981545039758e-05
14496,1.4781933778205081e-05
14497,1.4799290643900055e-05
14498,1.4563124452822408e-05
14499,1.5106217988544629e-05
14500,1.4689917662149334e-05
14501,1.435189447096881e-05
14502,1.4447712442515231e-05
14503,1.508913110141033e-05
14504,1.4860136516252836e-05
14505,1.4820883758895941e-05
14506,1.5107781944124373e-05
14507,1.5016316939323071e-05
14508,1.524960754334629e-05
14509,1.5795855593260784e-05
14510,1.5004776366056373e-05
14511,1.534843488649103e-05
14512,1.5498241060273305e-05
14513,1.5056280804565977e-05
14514,1.5235999807469775e-05
14515,1.4958571218524987e-05
14516,1.5523626897031092e-05
14517,1.4867587434626335e-05
14518,1.5021105863033355e-05
14519,1.5248150142514455e-05
14520,1.5075122612393832e-05
14521,1.5126067232519521e-05
14522,1.4174485489529666e-05
14523,1.4376179657129801e-05
14524,1.5007182768938927e-05
14525,1.5269710510071468e-05
14526,1.5513425612259875e-05
14527,1.4742422547332938e-05
14528,1.5157357095417671e-05
14529,1.5766175922551294e-05
14530,1.4315312762563857e-05
14531,1.5186477320548499e-05
14532,1.4564443510377627e-05
14533,1.5610145995208203e-05
14534,1.4711593688158442e-05
14535,1.4791508187810737e-05
14536,1.4492512920516606e-05
14537,1.5081069494249809e-05
14538,1.4734034142587856e-05
14539,1.4567348622857719e-05
14540,1.5132404039899736e-05
14541,1.550352750635902e-05
14542,1.457954244913838e-05
14543,1.4668450863081974e-05
14544,1.447659596633307e-05
14545,1.5761208732249855e-05
14546,1.5210018740207335e-05
14547,1.5018894418534337e-05
14548,1.5327332019789494e-05
14549,1.4958334118760741e-05
14550,1.5097995788639443e-05
14551,1.5013537776221373e-05
14552,1.5158274743045127e-05
14553,1.5012474341722423e-05
14554,1.431777103792002e-05
14555,1.5276007489840505e-05
14556,1.5225665833426484e-05
14557,1.4737289211615258e-05
14558,1.515192924229671e-05
14559,1.4886153591749117e-05
14560,1.5112033890653305e-05
14561,1.4888636367166133e-05
14562,1.495132037835217e-05
14563,1.4885706354297397e-05
14564,1.4648233711611385e-05
14565,1.4742366028554895e-05
14566,1.4485776711102706e-05
14567,1.5356513415006896e-05
14568,1.4586066908919932e-05
14569,1.5141422507420422e-05
14570,1.5039649590540583e-05
14571,1.4896741194090352e-05
14572,1.4339578171280911e-05
14573,1.5048540093908164e-05
14574,1.5062220342909025e-05
14575,1.4465593768892943e-05
14576,1.532179784961525e-05
14577,1.50004666935109e-05
14578,1.5141064059545342e-05
14579,1.4695831578262689e-05
14580,1.4839659734694988e-05
14581,1.4804568071351236e-05
14582,1.5317176140947025e-05
14583,1.4916259437664383e-05
14584,1.5051785508780663e-05
14585,1.4320441144225115e-05
14586,1.4783218279965731e-05
14587,1.4326368386249834e-05
14588,1.4885330190040998e-05
14589,1.4863670024518586e-05
14590,1.4960937301518282e-05
14591,1.6062111259349064e-05
14592,1.5731272036711312e-05
14593,1.511068739813411e-05
14594,1.4157291353328946e-05
14595,1.4705291541658844e-05
14596,1.495558986799555e-05
14597,1.5728022997621273e-05
14598,1.4949972193197032e-05
14599,1.4613268587504004e-05
14600,1.5099320977464997e-05
14601,1.5086500751408025e-05
14602,1.5222167681610888e-05
14603,1.5144963182179155e-05
14604,1.4509705226468703e-05
14605,1.4967360050518206e-05
14606,1.4902966789784521e-05
14607,1.585674573686323e-05
14608,1.5331411755310633e-05
14609,1.5231637518716717e-05
14610,1.4966117135308967e-05
14611,1.5004673988478767e-05
14612,1.4628398262056476e-05
14613,1.4623718975618096e-05
14614,1.521013104466315e-05
14615,1.5596019915532505e-05
14616,1.4291713216560691e-05
14617,1.4970775514628425e-05
14618,1.4656213924000193e-05
14619,1.5338183318672638e-05
14620,1.480844050838466e-05
14621,1.6093584434845083e-05
14622,1.672078269746227e-05
14623,1.4633732399692425e-05
14624,1.4575384602784448e-05
14625,1.52963731003706e-05
14626,1.590738865870587e-05
14627,1.4643196951845891e-05
14628,1.4947706906486565e-05
14629,1.480406270567865e-05
14630,1.5009923701987543e-05
14631,1.5057594418914254e-05
14632,1.5672083238684674e-05
14633,1.548580978394158e-05
14634,1.4836592301805606e-05
14635,1.4889563693968977e-05
14636,1.4436501551695243e-05
14637,1.5137775762060204e-05
14638,1.5123731904708824e-05
14639,1.4573471182309962e-05
14640,1.5451595606590606e-05
14641,1.5197019007794074e-05
14642,1.4699817799713732e-05
14643,1.5032279984996702e-05
14644,1.4847972297339933e-05
14645,1.4259751010642523e-05
14646,1.469152702115578e-05
14647,1.5143834972141459e-05
14648,1.5626271462624097e-05
14649,1.4509780504982373e-05
14650,1.5708052110293798e-05
14651,1.519102972934842e-05
14652,1.489081055741106e-05
14653,1.5277957285098965e-05
14654,1.5036976212806816e-05
14655,1.5356447011259957e-05
14656,1.5149227268648372e-05
14657,1.4886304188809234e-05
14658,1.4602191119681867e-05
14659,1.539632075958939e-05
14660,1.4526483821170613e-05
14661,1.5140011971837237e-05
14662,1.4880774338422067e-05
14663,1.52697525344814e-05
14664,1.4981926488888241e-05
14665,1.4917916202987513e-05
14666,1.4980573107603467e-05
14667,1.5071574053679651e-05
14668,1.501033084285785e-05
14669,1.458429422680818e-05
14670,1.5004037567371908e-05
14671,1.541911451205215e-05
14672,1.5071252524784136e-05
14673,1.5494380185206916e-05
14674,1.4917983892161967e-05
14675,1.5004501637356244e-05
14676,1.5099823727871182e-05
14677,1.4358924881276832e-05
14678,1.4098171266563656e-05
14679,1.5178970092318026e-05
14680,1.5117565033348624e-05
14681,1.4861445668197261e-05
14682,1.4652534431201103e-05
14683,1.4951547132770562e-05
14684,1.5642172958525266e-05
14685,1.4762293602917356e-05
14686,1.5354176295103816e-05
14687,1.4672234426720126e-05
14688,1.5122797013587253e-05
14689,1.4651270118471398e-05
14690,1.5156685805760156e-05
14691,1.448594665150131e-05
14692,1.4199290893524313e-05
14693,1.5037578343336267e-05
14694,1.445769139711567e-05
14695,1.4711642469976398e-05
14696,1.5385763620316566e-05
14697,1.5081717150806345e-05
14698,1.4790195927070806e-05
14699,1.5352431360086615e-05
14700,1.5272248978590453e-05
14701,1.5113596808508353e-05
14702,1.5779319205630023e-05
14703,1.493056615462238e-05
14704,1.4826096692914367e-05
14705,1.4466860324709305e-05
14706,1.498483460382677e-05
14707,1.5052557997550847e-05
14708,1.5041682068500321e-05
14709,1.5245661743742989e-05
14710,1.423060384532785e-05
14711,1.4580433235396525e-05
14712,1.528134857504018e-05
14713,1.5024060622414739e-05
14714,1.495529035149897e-05
14715,1.4519739091029871e-05
14716,1.519503180503104e-05
14717,1.4611992437581908e-05
14718,1.5189238423862696e-05
14719,1.5446285099553585e-05
14720,1.4507825093250098e-05
14721,1.4333207114607091e-05
14722,1.5048169698125037e-05
14723,1.4429706011200564e-05
14724,1.4351345913055062e-05
14725,1.457672641146848e-05
14726,1.5315065289439377e-05
14727,1.5006776727719022e-05
14728,1.4558216532927065e-05
14729,1.5320551773067482e-05
14730,1.4831747545504135e-05
14731,1.4806569467611022e-05
14732,1.4426564557702496e-05
14733,1.584861088723117e-05
14734,1.5355292121251482e-05
14735,1.4356096222647786e-05
14736,1.4476798976309316e-05
14737,1.4550677541813881e-05
14738,1.468705742829123e-05
14739,1.5427086445161816e-05
14740,1.4534072639332597e-05
14741,1.5068430524732188e-05
14742,1.4419913897086658e-05
14743,1.5268178618245788e-05
14744,1.4958751274080962e-05
14745,1.4708609266989743e-05
14746,1.5643084374174926e-05
14747,1.4686376732807146e-05
14748,1.5255354042377155e-05
14749,1.4359721402224762e-05
14750,1.4497574060244614e-05
14751,1.5636097330625964e-05
14752,1.4840633005367053e-05
14753,1.4894148040169506e-05
14754,1.5322322426643256e-05
14755,1.4624027567045305e-05
14756,1.5362143771439242e-05
14757,1.542167742058282e-05
14758,1.516591615239421e-05
14759,1.4987546109029623e-05
14760,1.527321732523068e-05
14761,1.4276202725817777e-05
14762,1.5622024132375013e-05
14763,1.4937434235138428e-05
14764,1.5115716965135109e-05
14765,1.5052009355818467e-05
14766,1.4073020938892653e-05
14767,1.4643612986248297e-05
14768,1.4029978872568281e-05
14769,1.5409115224552967e-05
14770,1.584617106323313e-05
14771,1.4779356854448628e-05
14772,1.5092371682324745e-05
14773,1.51100355606542e-05
14774,1.4553597971210589e-05
14775,1.4253656683682278e-05
14776,1.5052446442458616e-05
14777,1.4651680869797977e-05
14778,1.5365774070207854e-05
14779,1.5772902286403566e-05
14780,1.539013735156383e-05
14781,1.4501306159243095e-05
14782,1.4273781707843264e-05
14783,1.4167782071966004e-05
14784,1.5431595716765646e-05
14785,1.5218912168469843e-05
14786,1.540576998419253e-05
14787,1.4715811593063814e-05
14788,1.4903246636425261e-05
14789,1.500329171416114e-05
14790,1.4527463954962256e-05
14791,1.4980547856302493e-05
14792,1.4492985668856852e-05
14793,1.452027649606155e-05
14794,1.4915232686326909e-05
14795,1.4205110464261895e-05
14796,1.4153830295636324e-05
14797,1.5146622171823578e-05
14798,1.4825935359563288e-05
14799,1.4925603651283665e-05
14800,1.4220414435279752e-05
14801,1.519091872345588e-05
14802,1.5745950435505467e-05
14803,1.4924336408654934e-05
14804,1.4577466821472306e-05
14805,1.54519168108453e-05
14806,1.5088070925829808e-05
14807,1.4499541829595408e-05
14808,1.4794174621108342e-05
14809,1.5388730809875885e-05
14810,1.4668979461527745e-05
14811,1.452958033412099e-05
14812,1.5357354432388873e-05
14813,1.5476415704491747e-05
14814,1.5029748851233472e-05
14815,1.4873061247879833e-05
14816,1.54678397073945e-05
14817,1.553458140729957e-05
14818,1.4835340474298905e-05
14819,1.4850906837665786e-05
14820,1.4949593990396456e-05
14821,1.5157939110726613e-05
14822,1.475684048410864e-05
14823,1.4683101150733492e-05
14824,1.4867191914521206e-05
14825,1.469684396346205e-05
14826,1.4607823360156882e-05
14827,1.5182383402164317e-05
14828,1.5180279557018536e-05
14829,1.4809854873353377e-05
14830,1.5069122096621963e-05
14831,1.4574814096899519e-05
14832,1.5431053668557098e-05
14833,1.6041313851509768e-05
14834,1.4279172564421152e-05
14835,1.4910723399710788e-05
14836,1.5729540730353368e-05
14837,1.5597862373527328e-05
14838,1.5334219675083533e-05
14839,1.4855334232228017e-05
14840,1.4088358715715983e-05
14841,1.4751357856137579e-05
14842,1.4872618693012252e-05
14843,1.5454209737062226e-05
14844,1.5843996387590755e-05
14845,1.4272107071011798e-05
14846,1.4704356800034681e-05
14847,1.5243836673110083e-05
14848,1.4908555594694136e-05
14849,1.4725679917704527e-05
14850,1.440228761078787e-05
14851,1.4356166495187521e-05
14852,1.4443495133722963e-05
14853,1.5033745163446916e-05
14854,1.5021910992279833e-05
14855,1.4691672206284563e-05
14856,1.5605960298550213e-05
14857,1.413866923788703e-05
14858,1.4897788679905388e-05
14859,1.5263321932801637e-05
14860,1.4892348218961037e-05
14861,1.4974641488870062e-05
14862,1.4817262519420153e-05
14863,1.4815698414968511e-05
14864,1.4759524309146747e-05
14865,1.5086973155716574e-05
14866,1.4213945953208213e-05
14867,1.4917868197430165e-05
14868,1.531548238971453e-05
14869,1.562046711872938e-05
14870,1.4416146101984913e-05
14871,1.4762755038869924e-05
14872,1.5222941148682114e-05
14873,1.533893806166243e-05
14874,1.4416889244225917e-05
14875,1.4795811817908604e-05
14876,1.4548264660501736e-05
14877,1.4441764243330615e-05
14878,1.4686205209862742e-05
14879,1.4880403581718417e-05
14880,1.4802977795470212e-05
14881,1.5006689096590931e-05
14882,1.4899583846052255e-05
14883,1.5561342943616517e-05
14884,1.5871354817649228e-05
14885,1.5048215002720814e-05
14886,1.4763708431390594e-05
14887,1.420794500520743e-05
14888,1.5116509820581695e-05
14889,1.5633964415427385e-05
14890,1.4335671620064512e-05
14891,1.5921894402378588e-05
14892,1.431839718186185e-05
14893,1.5427623619379504e-05
14894,1.4839436670798428e-05
14895,1.5458081828187415e-05
14896,1.4717545177537097e-05
14897,1.5021634609725513e-05
14898,1.5691042413238373e-05
14899,1.455569060968025e-05
14900,1.5351646403607767e-05
14901,1.4278653949775197e-05
14902,1.416431740381711e-05
14903,1.4464612232703005e-05
14904,1.4539725740638632e-05
14905,1.4862431097574973e-05
14906,1.495169330620858e-05
14907,1.548050722153469e-05
14908,1.4827136189062398e-05
14909,1.4923098555090214e-05
14910,1.5276522727971742e-05
14911,1.458904368945742e-05
14912,1.4838584917125486e-05
14913,1.4322490540412638e-05
14914,1.469916490636927e-05
14915,1.5344155935350496e-05
14916,1.4575620131887624e-05
14917,1.4644459471857704e-05
14918,1.4392711741236798e-05
14919,1.5865393589671527e-05
14920,1.5001528412855468e-05
14921,1.4540446994332114e-05
14922,1.4929908318480716e-05
14923,1.488153913714558e-05
14924,1.424339110001259e-05
14925,1.4701814226904804e-05
14926,1.4811892467377191e-05
14927,1.4830627485264561e-05
14928,1.506570735059972e-05
14929,1.5006142593484675e-05
14930,1.4599256648162353e-05
14931,1.4623112406454255e-05
14932,1.4890088526205948e-05
14933,1.5017899975526188e-05
14934,1.4633960230617268e-05
14935,1.5039689941079938e-05
14936,1.5239186425448893e-05
14937,1.5027115964153789e-05
14938,1.4874598565398112e-05
14939,1.4565480763439001e-05
14940,1.4526047043533477e-05
14941,1.570087887491443e-05
14942,1.5023855092875456e-05
14943,1.4720997219722747e-05
14944,1.4583711499666383e-05
14945,1.4334934888072273e-05
14946,1.4588762261521903e-05
14947,1.4024523071563361e-05
14948,1.5630132825589982e-05
14949,1.4899837322350742e-05
14950,1.5231465340235555e-05
14951,1.4696356921543105e-05
14952,1.539724070284653e-05
14953,1.4026530483999241e-05
14954,1.470518221839405e-05
14955,1.4713610683440837e-05
14956,1.4903081919053317e-05
14957,1.5113221571886507e-05
14958,1.5089216070984119e-05
14959,1.4956937994352546e-05
14960,1.5146583260587736e-05
14961,1.4507059005345994e-05
14962,1.4490801392853621e-05
14963,1.5479056004516212e-05
14964,1.4615516712662449e-05
14965,1.4516119518544028e-05
14966,1.4519560736241498e-05
14967,1.508035123238106e-05
14968,1.5247079270675749e-05
14969,1.5319594644362596e-05
14970,1.5201305282431146e-05
14971,1.4339935158585065e-05
14972,1.511077038858738e-05
14973,1.4552174981054498e-05
14974,1.4387312974431952e-05
14975,1.5111460069553851e-05
14976,1.431643185888917e-05
14977,1.4981549071105442e-05
14978,1.5154105539266641e-05
14979,1.4284720677261765e-05
14980,1.4855584274464665e-05
14981,1.5295443743155236e-05
14982,1.4607037775663812e-05
14983,1.4762315769192285e-05
14984,1.498179108426782e-05
14985,1.5139019447900442e-05
14986,1.495064016075939e-05
14987,1.4293949940508731e-05
14988,1.4848983540354064e-05
14989,1.4746351762106443e-05
14990,1.532986343128013e-05
14991,1.4877592201612167e-05
14992,1.4463438165742281e-05
14993,1.4671541301683622e-05
14994,1.4665496408325019e-05
14995,1.453992424630171e-05
14996,1.411086244883351e-05
14997,1.4295555378804866e-05
14998,1.5094407631877053e-05
14999,1.501124654138937e-05
15000,1.482350045209094e-05
15001,1.4693636220685774e-05
15002,1.5212275558108469e-05
15003,1.4686912388906785e-05
15004,1.4797520650865141e-05
15005,1.5322870798154376e-05
15006,1.483091781924242e-05
15007,1.496112698808521e-05
15008,1.4987794017644243e-05
15009,1.512655436763978e-05
15010,1.5128933666454299e-05
15011,1.499296196044849e-05
15012,1.4709963729785066e-05
15013,1.470344081626961e-05
15014,1.528767798886649e-05
15015,1.4024187324150606e-05
15016,1.4856590097415804e-05
15017,1.4883589652374382e-05
15018,1.4935962637056766e-05
15019,1.5085616930227943e-05
15020,1.4586426046109429e-05
15021,1.478027692030615e-05
15022,1.4568962664448302e-05
15023,1.4827038138778015e-05
15024,1.4563739302516415e-05
15025,1.4798155104110697e-05
15026,1.4577627093954737e-05
15027,1.5768284861868223e-05
15028,1.4424192501693445e-05
15029,1.4669530122413426e-05
15030,1.4475090740716905e-05
15031,1.4787928609322308e-05
15032,1.4798023501353273e-05
15033,1.54892335611086e-05
15034,1.4783926313459403e-05
15035,1.487924991145868e-05
15036,1.596042736411088e-05
15037,1.5109435097740206e-05
15038,1.448757198233562e-05
15039,1.4854677377514954e-05
15040,1.4865078677935637e-05
15041,1.5638858716671665e-05
15042,1.5286912182442864e-05
15043,1.5012726206701547e-05
15044,1.4606976520507584e-05
15045,1.4815111329257881e-05
15046,1.5089657577493294e-05
15047,1.4800291208170342e-05
15048,1.4576736957603743e-05
15049,1.4420124311876025e-05
15050,1.5638459842570257e-05
15051,1.4648275792942926e-05
15052,1.457352199016185e-05
15053,1.4761212416382892e-05
15054,1.513372226427274e-05
15055,1.4497022060137366e-05
15056,1.5014794926211167e-05
15057,1.5647369066266193e-05
15058,1.5079219912922342e-05
15059,1.4065740532010372e-05
15060,1.4823016911163635e-05
15061,1.4332109214387325e-05
15062,1.593365645011541e-05
15063,1.4914124218078953e-05
15064,1.5952488251625012e-05
15065,1.4516406207036933e-05
15066,1.4946181073997322e-05
15067,1.4648492095678392e-05
15068,1.5037423737994136e-05
15069,1.4125828735227408e-05
15070,1.5723704960727003e-05
15071,1.478832367280355e-05
15072,1.462832190265777e-05
15073,1.449970342190853e-05
15074,1.6139924873153675e-05
15075,1.4427384409003512e-05
15076,1.4773081179624254e-05
15077,1.404050127339698e-05
15078,1.5224684169632063e-05
15079,1.4740295252986759e-05
15080,1.5006711088973476e-05
15081,1.5098239987341355e-05
15082,1.4858395380596582e-05
15083,1.4396391392915982e-05
15084,1.4547260667173706e-05
15085,1.4578109498951933e-05
15086,1.4627307293762628e-05
15087,1.4487525454238028e-05
15088,1.4521730928212606e-05
15089,1.4354940606419674e-05
15090,1.5098583571796145e-05
15091,1.484329904834506e-05
15092,1.515438122562591e-05
15093,1.4657738633695083e-05
15094,1.4677418461450577e-05
15095,1.4723090413021707e-05
15096,1.4656455982199446e-05
15097,1.4552433415162479e-05
15098,1.5041573686005841e-05
15099,1.5398598285696576e-05
15100,1.4949753863176608e-05
15101,1.5066885719207666e-05
15102,1.4753924969361088e-05
15103,1.4286667660843001e-05
15104,1.4416996794789207e-05
15105,1.4360060364770094e-05
15106,1.4491635042953208e-05
15107,1.4654548238873455e-05
15108,1.4854703038526401e-05
15109,1.4649608915764902e-05
15110,1.4863882036866048e-05
15111,1.4599767742900945e-05
15112,1.4957360672945268e-05
15113,1.4183148238284889e-05
15114,1.5194818327734067e-05
15115,1.500522913428674e-05
15116,1.3955762159560747e-05
15117,1.4547276804136786e-05
15118,1.5132006551307796e-05
15119,1.5102263400495273e-05
15120,1.455179864790981e-05
15121,1.5124428918554516e-05
15122,1.4714887556455006e-05
15123,1.5556196248209813e-05
15124,1.5333796132658497e-05
15125,1.420105849397516e-05
15126,1.5600729466126426e-05
15127,1.5149138004933505e-05
15128,1.4934168793242636e-05
15129,1.4994644399293312e-05
15130,1.4661484727277447e-05
15131,1.438853173236101e-05
15132,1.532566913445525e-05
15133,1.4539776054961415e-05
15134,1.4825853498785005e-05
15135,1.4600051895567495e-05
15136,1.4732281640124366e-05
15137,1.4551080249679406e-05
15138,1.4896425103397683e-05
15139,1.4480489039013131e-05
15140,1.5063116040063251e-05
15141,1.5368680773990917e-05
15142,1.436961115253399e-05
15143,1.4213616185691846e-05
15144,1.4160202253047675e-05
15145,1.4570365725786513e-05
15146,1.5068655728505898e-05
15147,1.5354559698412612e-05
15148,1.4436215189719692e-05
15149,1.4733703589428199e-05
15150,1.5214590760064952e-05
15151,1.474220689450462e-05
15152,1.5137800921410888e-05
15153,1.5144815195381343e-05
15154,1.4497000696394558e-05
15155,1.400169152065092e-05
15156,1.4559354487193416e-05
15157,1.4767138763299692e-05
15158,1.4965527369904184e-05
15159,1.467534332481156e-05
15160,1.514690917307257e-05
15161,1.4864996961025157e-05
15162,1.575177768690704e-05
15163,1.4541646756707455e-05
15164,1.3903230014556578e-05
15165,1.483357621971268e-05
15166,1.4217510678910056e-05
15167,1.4849936265453243e-05
15168,1.4831565529593005e-05
15169,1.4972164698353532e-05
15170,1.4642898299807137e-05
15171,1.4794265852058998e-05
15172,1.5405847660294366e-05
15173,1.5417501692712356e-05
15174,1.5058419518262415e-05
15175,1.5652892193022998e-05
15176,1.4253558296246833e-05
15177,1.4344675324872367e-05
15178,1.4959876025036334e-05
15179,1.5463350821232437e-05
15180,1.4916297895403899e-05
15181,1.6322562863023108e-05
15182,1.4358392098780125e-05
15183,1.4664844348162772e-05
15184,1.4413623968090852e-05
15185,1.4411945981641688e-05
15186,1.4541130352621524e-05
15187,1.4122610862906978e-05
15188,1.4932019113066754e-05
15189,1.5050577624755247e-05
15190,1.4585149386394912e-05
15191,1.5061896865543085e-05
15192,1.544767144845752e-05
15193,1.4617010960539953e-05
15194,1.4733621379614124e-05
15195,1.5352661721208205e-05
15196,1.4904082931190322e-05
15197,1.543996109515656e-05
15198,1.4631013003027978e-05
15199,1.4625344327719821e-05
15200,1.4724363304025374e-05
15201,1.5064673592900377e-05
15202,1.4682632851035832e-05
15203,1.5447380164952178e-05
15204,1.4751131720976242e-05
15205,1.4376434027910696e-05
15206,1.4725198372786571e-05
15207,1.5059615005887555e-05
15208,1.4564911558619393e-05
15209,1.5243056081455189e-05
15210,1.4254742838659944e-05
15211,1.445238370863651e-05
15212,1.4519265084159131e-05
15213,1.539827625576581e-05
15214,1.481736259886603e-05
15215,1.4846942555428752e-05
15216,1.4330851349437115e-05
15217,1.5072683217497145e-05
15218,1.535169991992737e-05
15219,1.4380693954723952e-05
15220,1.4865792463639266e-05
15221,1.5418046318031066e-05
15222,1.43462245546445e-05
15223,1.4267079735212726e-05
15224,1.584398817023732e-05
15225,1.4437367139195436e-05
15226,1.4397586021087394e-05
15227,1.4441403414130686e-05
15228,1.4597767289913519e-05
15229,1.4961735057227244e-05
15230,1.5017393336936327e-05
15231,1.624639951734667e-05
15232,1.4425456950784804e-05
15233,1.5230273807723895e-05
15234,1.438111431391753e-05
15235,1.3918156433932034e-05
15236,1.501213103562055e-05
15237,1.5033170522926513e-05
15238,1.4496557506006609e-05
15239,1.4503783108639717e-05
15240,1.424336236023022e-05
15241,1.4742248533599055e-05
15242,1.4348152113570667e-05
15243,1.4690056086742535e-05
15244,1.518687886183382e-05
15245,1.4726065262603113e-05
15246,1.472068319822435e-05
15247,1.4738159964594988e-05
15248,1.4858618340658121e-05
15249,1.4364653418100092e-05
15250,1.4963330029453675e-05
15251,1.550169772061534e-05
15252,1.5008543141573275e-05
15253,1.4646058289732985e-05
15254,1.4605901460239358e-05
15255,1.4552999050809619e-05
15256,1.475717462520613e-05
15257,1.4874140734272206e-05
15258,1.4400809205257212e-05
15259,1.4843539016082626e-05
15260,1.4671772365880895e-05
15261,1.5011386494734325e-05
15262,1.435268155106149e-05
15263,1.4766066337063232e-05
15264,1.4603169183028212e-05
15265,1.4476068011539324e-05
15266,1.4404753577441731e-05
15267,1.5158233449858924e-05
15268,1.5740767610515565e-05
15269,1.4192883690378464e-05
15270,1.4684776677043272e-05
15271,1.4672731957852727e-05
15272,1.3908516272988639e-05
15273,1.4520223221189645e-05
15274,1.4888909707229233e-05
15275,1.4742742172794906e-05
15276,1.5131964013352366e-05
15277,1.4975661255113084e-05
15278,1.5193732913362816e-05
15279,1.4724176875125852e-05
15280,1.4512575818182906e-05
15281,1.4654054410147416e-05
15282,1.4163821509024359e-05
15283,1.4111656450843912e-05
15284,1.4621726292742901e-05
15285,1.4252395838166558e-05
15286,1.4881008254329344e-05
15287,1.4985292289833851e-05
15288,1.4920607495389957e-05
15289,1.4929402237847714e-05
15290,1.450419625192485e-05
15291,1.5704482842748058e-05
15292,1.4799354309780203e-05
15293,1.4079939224892364e-05
15294,1.548224521149022e-05
15295,1.4869519467841087e-05
15296,1.5043475899804209e-05
15297,1.4184344010518068e-05
15298,1.4801373765827493e-05
15299,1.4783658474150366e-05
15300,1.4413297189271655e-05
15301,1.4680647286489184e-05
15302,1.4651463607526835e-05
15303,1.527093102443871e-05
15304,1.422341484328861e-05
15305,1.4539883919531817e-05
15306,1.4531850542986758e-05
15307,1.4257507330999101e-05
15308,1.4761688338571912e-05
15309,1.5069689247259589e-05
15310,1.4456880016500521e-05
15311,1.5533501207823317e-05
15312,1.4924008980554102e-05
15313,1.5197523435198399e-05
15314,1.4676087721829986e-05
15315,1.455357000581229e-05
15316,1.4720760707939946e-05
15317,1.5068589464248177e-05
15318,1.5231413211301954e-05
15319,1.4623745700625754e-05
15320,1.4482292375600021e-05
15321,1.4557283966834247e-05
15322,1.474577650045245e-05
15323,1.4231323682236255e-05
15324,1.4694825909813056e-05
15325,1.4381833363931621e-05
15326,1.4776954453592967e-05
15327,1.4281416669412851e-05
15328,1.4790086636332647e-05
15329,1.4922626847602226e-05
15330,1.451197049879239e-05
15331,1.4897982935213239e-05
15332,1.4209171271784631e-05
15333,1.4841723542057501e-05
15334,1.48704277315349e-05
15335,1.4376872266744273e-05
15336,1.5015639780484824e-05
15337,1.4988622560436925e-05
15338,1.4503093139937645e-05
15339,1.5150234093044502e-05
15340,1.5500236903236005e-05
15341,1.5204239378017844e-05
15342,1.4462982189885484e-05
15343,1.5454764332419484e-05
15344,1.4591478874657172e-05
15345,1.4631580950568115e-05
15346,1.4677066862308296e-05
15347,1.4364912517753027e-05
15348,1.4389099284577452e-05
15349,1.4495718405193933e-05
15350,1.45121220716515e-05
15351,1.489121433302587e-05
15352,1.5614647543613213e-05
15353,1.4448961223777643e-05
15354,1.5617634520624658e-05
15355,1.4042118681494086e-05
15356,1.4470108381745231e-05
15357,1.520029180008343e-05
15358,1.5053483426549755e-05
15359,1.458246553946388e-05
15360,1.4679684107830544e-05
15361,1.4387917157892359e-05
15362,1.4867792013387113e-05
15363,1.4262594249960358e-05
15364,1.476713693367658e-05
15365,1.505698710664195e-05
15366,1.441293112578585e-05
15367,1.5713483441262452e-05
15368,1.5204700753295731e-05
15369,1.499107923448192e-05
15370,1.5111044823922297e-05
15371,1.4627126443180678e-05
15372,1.4420587334752982e-05
15373,1.4343258477871342e-05
15374,1.4682075883736407e-05
15375,1.542398125948514e-05
15376,1.530946887830172e-05
15377,1.4763327445686353e-05
15378,1.4797240518990848e-05
15379,1.4264654934140582e-05
15380,1.430749479614839e-05
15381,1.4254617776257816e-05
15382,1.461163268676497e-05
15383,1.5092740007662573e-05
15384,1.4899183608959817e-05
15385,1.548456147744291e-05
15386,1.4842891509649011e-05
15387,1.4279830334258526e-05
15388,1.5845742905153758e-05
15389,1.4827566570212038e-05
15390,1.5737082443070025e-05
15391,1.4442401550788226e-05
15392,1.4494075833367557e-05
15393,1.4938328769465523e-05
15394,1.4302019441632896e-05
15395,1.4694556932697373e-05
15396,1.4300515517707565e-05
15397,1.4497206897733917e-05
15398,1.457473493833383e-05
15399,1.4417238834223094e-05
15400,1.6261381065612115e-05
15401,1.4630354461308579e-05
15402,1.453436504313024e-05
15403,1.4653546847676073e-05
15404,1.4796103892061331e-05
15405,1.4670404837387272e-05
15406,1.480538077930322e-05
15407,1.3942976294138547e-05
15408,1.555112877767309e-05
15409,1.5687879843074808e-05
15410,1.530351094864972e-05
15411,1.4751578990954593e-05
15412,1.461360664555873e-05
15413,1.5026928505661226e-05
15414,1.409921218199881e-05
15415,1.4996638239991541e-05
15416,1.4453226468695405e-05
